iter	alfa	beta	tmin
760	-7.000000000000000	36.000000000000000	0.029969703298614
761	-7.000000000000000	36.000000000000000	0.029969703298614
762	-7.000000000000000	36.000000000000000	0.029969703298614
763	-8.000000000000000	36.000000000000000	0.030042826216422
764	-7.000000000000000	36.000000000000000	0.029969703298614
765	-7.000000000000000	36.000000000000000	0.029969703298614
766	-7.000000000000000	36.000000000000000	0.029969703298614
767	-7.000000000000000	36.000000000000000	0.029969703298614
768	-7.000000000000000	36.000000000000000	0.029969703298614
769	-8.000000000000000	36.000000000000000	0.030042826216422
770	-6.000000000000000	36.000000000000000	0.030413455906885
771	-7.000000000000000	36.000000000000000	0.029969703298614
772	-8.000000000000000	36.000000000000000	0.030042826216422
773	-7.000000000000000	36.000000000000000	0.029969703298614
774	-7.000000000000000	36.000000000000000	0.029969703298614
775	-7.000000000000000	36.000000000000000	0.029969703298614
776	-7.000000000000000	36.000000000000000	0.029969703298614
777	-7.000000000000000	36.000000000000000	0.029969703298614
778	-7.000000000000000	36.000000000000000	0.029969703298614
779	-8.000000000000000	36.000000000000000	0.030042826216422
780	-7.000000000000000	36.000000000000000	0.029969703298614
781	-7.000000000000000	36.000000000000000	0.029969703298614
782	-7.000000000000000	36.000000000000000	0.029969703298614
783	-7.000000000000000	36.000000000000000	0.029969703298614
784	-7.000000000000000	36.000000000000000	0.029969703298614
785	-7.000000000000000	36.000000000000000	0.029969703298614
786	-7.000000000000000	36.000000000000000	0.029969703298614
787	-7.000000000000000	36.000000000000000	0.029969703298614
788	-7.000000000000000	36.000000000000000	0.029969703298614
789	-7.000000000000000	36.000000000000000	0.029969703298614
790	-7.000000000000000	36.000000000000000	0.029969703298614
791	-7.000000000000000	36.000000000000000	0.029969703298614
792	-7.000000000000000	36.000000000000000	0.029969703298614
793	-7.000000000000000	36.000000000000000	0.029969703298614
794	-7.000000000000000	36.000000000000000	0.029969703298614
795	-7.000000000000000	36.000000000000000	0.029969703298614
796	-7.000000000000000	36.000000000000000	0.029969703298614
797	-7.000000000000000	36.000000000000000	0.029969703298614
798	-7.000000000000000	36.000000000000000	0.029969703298614
799	-7.000000000000000	36.000000000000000	0.029969703298614
800	-7.000000000000000	36.000000000000000	0.029969703298614
801	-7.000000000000000	36.000000000000000	0.029969703298614
802	-7.000000000000000	36.000000000000000	0.029969703298614
803	-7.000000000000000	36.000000000000000	0.029969703298614
804	-7.000000000000000	36.000000000000000	0.029969703298614
805	-7.000000000000000	36.000000000000000	0.029969703298614
806	-7.000000000000000	36.000000000000000	0.029969703298614
807	-7.000000000000000	36.000000000000000	0.029969703298614
808	-7.000000000000000	36.000000000000000	0.029969703298614
809	-7.000000000000000	36.000000000000000	0.029969703298614
810	-7.000000000000000	36.000000000000000	0.029969703298614
811	-7.000000000000000	36.000000000000000	0.029969703298614
812	-7.000000000000000	36.000000000000000	0.029969703298614
813	-7.000000000000000	36.000000000000000	0.029969703298614
814	-7.000000000000000	36.000000000000000	0.029969703298614
815	-7.000000000000000	36.000000000000000	0.029969703298614
816	-7.000000000000000	36.000000000000000	0.029969703298614
817	-7.000000000000000	36.000000000000000	0.029969703298614
818	-7.000000000000000	36.000000000000000	0.029969703298614
819	-7.000000000000000	36.000000000000000	0.029969703298614
820	-7.000000000000000	36.000000000000000	0.029969703298614
821	-7.000000000000000	36.000000000000000	0.029969703298614
822	-7.000000000000000	36.000000000000000	0.029969703298614
823	-7.000000000000000	36.000000000000000	0.029969703298614
824	-7.000000000000000	36.000000000000000	0.029969703298614
825	-7.000000000000000	36.000000000000000	0.029969703298614
826	-7.000000000000000	36.000000000000000	0.029969703298614
827	-7.000000000000000	36.000000000000000	0.029969703298614
828	-7.000000000000000	36.000000000000000	0.029969703298614
829	-7.000000000000000	36.000000000000000	0.029969703298614
830	-7.000000000000000	36.000000000000000	0.029969703298614
831	-7.000000000000000	36.000000000000000	0.029969703298614
832	-7.000000000000000	36.000000000000000	0.029969703298614
833	-7.000000000000000	36.000000000000000	0.029969703298614
834	-7.000000000000000	36.000000000000000	0.029969703298614
835	-7.000000000000000	36.000000000000000	0.029969703298614
836	-7.000000000000000	36.000000000000000	0.029969703298614
837	-7.000000000000000	36.000000000000000	0.029969703298614
838	-7.000000000000000	36.000000000000000	0.029969703298614
839	-7.000000000000000	36.000000000000000	0.029969703298614
840	-7.000000000000000	36.000000000000000	0.029969703298614
841	-7.000000000000000	36.000000000000000	0.029969703298614
842	-7.000000000000000	36.000000000000000	0.029969703298614
843	-7.000000000000000	36.000000000000000	0.029969703298614
844	-7.000000000000000	36.000000000000000	0.029969703298614
845	-7.000000000000000	36.000000000000000	0.029969703298614
846	-7.000000000000000	36.000000000000000	0.029969703298614
847	-7.000000000000000	36.000000000000000	0.029969703298614
848	-7.000000000000000	36.000000000000000	0.029969703298614
849	-7.000000000000000	36.000000000000000	0.029969703298614
850	-7.000000000000000	36.000000000000000	0.029969703298614
851	-7.000000000000000	36.000000000000000	0.029969703298614
852	-7.000000000000000	36.000000000000000	0.029969703298614
853	-7.000000000000000	36.000000000000000	0.029969703298614
854	-7.000000000000000	36.000000000000000	0.029969703298614
855	-7.000000000000000	36.000000000000000	0.029969703298614
856	-7.000000000000000	36.000000000000000	0.029969703298614
857	-7.000000000000000	36.000000000000000	0.029969703298614
858	-7.000000000000000	36.000000000000000	0.029969703298614
859	-7.000000000000000	36.000000000000000	0.029969703298614
860	-7.000000000000000	36.000000000000000	0.029969703298614
861	-7.000000000000000	36.000000000000000	0.029969703298614
862	-7.000000000000000	36.000000000000000	0.029969703298614
863	-7.000000000000000	36.000000000000000	0.029969703298614
864	-7.000000000000000	36.000000000000000	0.029969703298614
865	-7.000000000000000	36.000000000000000	0.029969703298614
866	-7.000000000000000	36.000000000000000	0.029969703298614
867	-7.000000000000000	36.000000000000000	0.029969703298614
868	-7.000000000000000	36.000000000000000	0.029969703298614
869	-7.000000000000000	36.000000000000000	0.029969703298614
870	-7.000000000000000	36.000000000000000	0.029969703298614
871	-7.000000000000000	36.000000000000000	0.029969703298614
872	-7.000000000000000	36.000000000000000	0.029969703298614
873	-7.000000000000000	36.000000000000000	0.029969703298614
874	-7.000000000000000	36.000000000000000	0.029969703298614
875	-7.000000000000000	36.000000000000000	0.029969703298614
876	-7.000000000000000	36.000000000000000	0.029969703298614
877	-7.000000000000000	36.000000000000000	0.029969703298614
878	-7.000000000000000	36.000000000000000	0.029969703298614
879	-7.000000000000000	36.000000000000000	0.029969703298614
880	-7.000000000000000	36.000000000000000	0.029969703298614
881	-7.000000000000000	36.000000000000000	0.029969703298614
882	-7.000000000000000	36.000000000000000	0.029969703298614
883	-7.000000000000000	36.000000000000000	0.029969703298614
884	-7.000000000000000	36.000000000000000	0.029969703298614
885	-7.000000000000000	36.000000000000000	0.029969703298614
886	-7.000000000000000	36.000000000000000	0.029969703298614
887	-7.000000000000000	36.000000000000000	0.029969703298614
888	-7.000000000000000	36.000000000000000	0.029969703298614
889	-7.000000000000000	36.000000000000000	0.029969703298614
890	-7.000000000000000	36.000000000000000	0.029969703298614
891	-7.000000000000000	36.000000000000000	0.029969703298614
892	-7.000000000000000	36.000000000000000	0.029969703298614
893	-7.000000000000000	36.000000000000000	0.029969703298614
894	-7.000000000000000	36.000000000000000	0.029969703298614
895	-7.000000000000000	36.000000000000000	0.029969703298614
896	-7.000000000000000	36.000000000000000	0.029969703298614
897	-7.000000000000000	36.000000000000000	0.029969703298614
898	-7.000000000000000	36.000000000000000	0.029969703298614
899	-7.000000000000000	36.000000000000000	0.029969703298614
900	-7.000000000000000	36.000000000000000	0.029969703298614
901	-7.000000000000000	36.000000000000000	0.029969703298614
902	-7.000000000000000	36.000000000000000	0.029969703298614
903	-7.000000000000000	36.000000000000000	0.029969703298614
904	-7.000000000000000	36.000000000000000	0.029969703298614
905	-7.000000000000000	36.000000000000000	0.029969703298614
906	-7.000000000000000	36.000000000000000	0.029969703298614
907	-7.000000000000000	36.000000000000000	0.029969703298614
908	-7.000000000000000	36.000000000000000	0.029969703298614
909	-7.000000000000000	36.000000000000000	0.029969703298614
910	-7.000000000000000	36.000000000000000	0.029969703298614
911	-7.000000000000000	36.000000000000000	0.029969703298614
912	-7.000000000000000	36.000000000000000	0.029969703298614
913	-7.000000000000000	36.000000000000000	0.029969703298614
914	-7.000000000000000	36.000000000000000	0.029969703298614
915	-7.000000000000000	36.000000000000000	0.029969703298614
916	-7.000000000000000	36.000000000000000	0.029969703298614
917	-7.000000000000000	36.000000000000000	0.029969703298614
918	-7.000000000000000	36.000000000000000	0.029969703298614
919	-7.000000000000000	36.000000000000000	0.029969703298614
920	-7.000000000000000	36.000000000000000	0.029969703298614
921	-7.000000000000000	36.000000000000000	0.029969703298614
922	-7.000000000000000	36.000000000000000	0.029969703298614
923	-7.000000000000000	36.000000000000000	0.029969703298614
924	-7.000000000000000	36.000000000000000	0.029969703298614
925	-7.000000000000000	36.000000000000000	0.029969703298614
926	-7.000000000000000	36.000000000000000	0.029969703298614
927	-7.000000000000000	36.000000000000000	0.029969703298614
928	-7.000000000000000	36.000000000000000	0.029969703298614
929	-7.000000000000000	36.000000000000000	0.029969703298614
930	-7.000000000000000	36.000000000000000	0.029969703298614
931	-7.000000000000000	36.000000000000000	0.029969703298614
932	-7.000000000000000	36.000000000000000	0.029969703298614
933	-7.000000000000000	36.000000000000000	0.029969703298614
934	-7.000000000000000	36.000000000000000	0.029969703298614
935	-7.000000000000000	36.000000000000000	0.029969703298614
936	-7.000000000000000	36.000000000000000	0.029969703298614
937	-7.000000000000000	36.000000000000000	0.029969703298614
938	-7.000000000000000	36.000000000000000	0.029969703298614
939	-7.000000000000000	36.000000000000000	0.029969703298614
940	-7.000000000000000	36.000000000000000	0.029969703298614
941	-7.000000000000000	36.000000000000000	0.029969703298614
942	-7.000000000000000	36.000000000000000	0.029969703298614
943	-7.000000000000000	36.000000000000000	0.029969703298614
944	-7.000000000000000	36.000000000000000	0.029969703298614
945	-7.000000000000000	36.000000000000000	0.029969703298614
946	-7.000000000000000	36.000000000000000	0.029969703298614
947	-7.000000000000000	36.000000000000000	0.029969703298614
948	-7.000000000000000	36.000000000000000	0.029969703298614
949	-7.000000000000000	36.000000000000000	0.029969703298614
950	-7.000000000000000	36.000000000000000	0.029969703298614
951	-7.000000000000000	36.000000000000000	0.029969703298614
952	-7.000000000000000	36.000000000000000	0.029969703298614
953	-7.000000000000000	36.000000000000000	0.029969703298614
954	-7.000000000000000	36.000000000000000	0.029969703298614
955	-7.000000000000000	36.000000000000000	0.029969703298614
956	-7.000000000000000	36.000000000000000	0.029969703298614
957	-7.000000000000000	36.000000000000000	0.029969703298614
958	-7.000000000000000	36.000000000000000	0.029969703298614
959	-7.000000000000000	36.000000000000000	0.029969703298614
960	-7.000000000000000	36.000000000000000	0.029969703298614
961	-7.000000000000000	36.000000000000000	0.029969703298614
962	-7.000000000000000	36.000000000000000	0.029969703298614
963	-7.000000000000000	36.000000000000000	0.029969703298614
964	-7.000000000000000	36.000000000000000	0.029969703298614
965	-7.000000000000000	36.000000000000000	0.029969703298614
966	-7.000000000000000	36.000000000000000	0.029969703298614
967	-7.000000000000000	36.000000000000000	0.029969703298614
968	-7.000000000000000	36.000000000000000	0.029969703298614
969	-7.000000000000000	36.000000000000000	0.029969703298614
970	-7.000000000000000	36.000000000000000	0.029969703298614
971	-7.000000000000000	36.000000000000000	0.029969703298614
972	-7.000000000000000	36.000000000000000	0.029969703298614
973	-7.000000000000000	36.000000000000000	0.029969703298614
974	-7.000000000000000	36.000000000000000	0.029969703298614
975	-7.000000000000000	36.000000000000000	0.029969703298614
976	-7.000000000000000	36.000000000000000	0.029969703298614
977	-7.000000000000000	36.000000000000000	0.029969703298614
978	-7.000000000000000	36.000000000000000	0.029969703298614
979	-7.000000000000000	36.000000000000000	0.029969703298614
980	-7.000000000000000	36.000000000000000	0.029969703298614
981	-7.000000000000000	36.000000000000000	0.029969703298614
982	-7.000000000000000	36.000000000000000	0.029969703298614
983	-7.000000000000000	36.000000000000000	0.029969703298614
984	-7.000000000000000	36.000000000000000	0.029969703298614
985	-7.000000000000000	36.000000000000000	0.029969703298614
986	-7.000000000000000	36.000000000000000	0.029969703298614
987	-7.000000000000000	36.000000000000000	0.029969703298614
988	-7.000000000000000	36.000000000000000	0.029969703298614
989	-7.000000000000000	36.000000000000000	0.029969703298614
990	-7.000000000000000	36.000000000000000	0.029969703298614
991	-7.000000000000000	36.000000000000000	0.029969703298614
992	-7.000000000000000	36.000000000000000	0.029969703298614
993	-7.000000000000000	36.000000000000000	0.029969703298614
994	-7.000000000000000	36.000000000000000	0.029969703298614
995	-7.000000000000000	36.000000000000000	0.029969703298614
996	-7.000000000000000	36.000000000000000	0.029969703298614
997	-7.000000000000000	36.000000000000000	0.029969703298614
998	-7.000000000000000	36.000000000000000	0.029969703298614
999	-7.000000000000000	36.000000000000000	0.029969703298614
1000	-7.000000000000000	36.000000000000000	0.029969703298614
1001	-7.000000000000000	36.000000000000000	0.029969703298614
1002	-7.000000000000000	36.000000000000000	0.029969703298614
1003	-7.000000000000000	36.000000000000000	0.029969703298614
1004	-7.000000000000000	36.000000000000000	0.029969703298614
1005	-7.000000000000000	36.000000000000000	0.029969703298614
1006	-7.000000000000000	36.000000000000000	0.029969703298614
1007	-7.000000000000000	36.000000000000000	0.029969703298614
1008	-7.000000000000000	36.000000000000000	0.029969703298614
1009	-7.000000000000000	36.000000000000000	0.029969703298614
1010	-7.000000000000000	36.000000000000000	0.029969703298614
1011	-7.000000000000000	36.000000000000000	0.029969703298614
1012	-7.000000000000000	36.000000000000000	0.029969703298614
1013	-7.000000000000000	36.000000000000000	0.029969703298614
1014	-7.000000000000000	36.000000000000000	0.029969703298614
1015	-7.000000000000000	36.000000000000000	0.029969703298614
1016	-7.000000000000000	36.000000000000000	0.029969703298614
1017	-7.000000000000000	36.000000000000000	0.029969703298614
1018	-7.000000000000000	36.000000000000000	0.029969703298614
1019	-7.000000000000000	36.000000000000000	0.029969703298614
1020	-7.000000000000000	36.000000000000000	0.029969703298614
1021	-7.000000000000000	36.000000000000000	0.029969703298614
1022	-7.000000000000000	36.000000000000000	0.029969703298614
1023	-7.000000000000000	36.000000000000000	0.029969703298614
1024	-7.000000000000000	36.000000000000000	0.029969703298614
1025	-7.000000000000000	36.000000000000000	0.029969703298614
1026	-7.000000000000000	36.000000000000000	0.029969703298614
1027	-7.000000000000000	36.000000000000000	0.029969703298614
1028	-7.000000000000000	36.000000000000000	0.029969703298614
1029	-7.000000000000000	36.000000000000000	0.029969703298614
1030	-7.000000000000000	36.000000000000000	0.029969703298614
1031	-7.000000000000000	36.000000000000000	0.029969703298614
1032	-7.000000000000000	36.000000000000000	0.029969703298614
1033	-7.000000000000000	36.000000000000000	0.029969703298614
1034	-7.000000000000000	36.000000000000000	0.029969703298614
1035	-7.000000000000000	36.000000000000000	0.029969703298614
1036	-7.000000000000000	36.000000000000000	0.029969703298614
1037	-7.000000000000000	36.000000000000000	0.029969703298614
1038	-7.000000000000000	36.000000000000000	0.029969703298614
1039	-7.000000000000000	36.000000000000000	0.029969703298614
1040	-7.000000000000000	36.000000000000000	0.029969703298614
1041	-7.000000000000000	36.000000000000000	0.029969703298614
1042	-7.000000000000000	36.000000000000000	0.029969703298614
1043	-7.000000000000000	36.000000000000000	0.029969703298614
1044	-7.000000000000000	36.000000000000000	0.029969703298614
1045	-7.000000000000000	36.000000000000000	0.029969703298614
1046	-7.000000000000000	36.000000000000000	0.029969703298614
1047	-7.000000000000000	36.000000000000000	0.029969703298614
1048	-7.000000000000000	36.000000000000000	0.029969703298614
1049	-7.000000000000000	36.000000000000000	0.029969703298614
1050	-7.000000000000000	36.000000000000000	0.029969703298614
1051	-7.000000000000000	36.000000000000000	0.029969703298614
1052	-7.000000000000000	36.000000000000000	0.029969703298614
1053	-7.000000000000000	36.000000000000000	0.029969703298614
1054	-7.000000000000000	36.000000000000000	0.029969703298614
1055	-7.000000000000000	36.000000000000000	0.029969703298614
1056	-7.000000000000000	36.000000000000000	0.029969703298614
1057	-7.000000000000000	36.000000000000000	0.029969703298614
1058	-7.000000000000000	36.000000000000000	0.029969703298614
1059	-7.000000000000000	36.000000000000000	0.029969703298614
1060	-7.000000000000000	36.000000000000000	0.029969703298614
1061	-7.000000000000000	36.000000000000000	0.029969703298614
1062	-7.000000000000000	36.000000000000000	0.029969703298614
1063	-7.000000000000000	36.000000000000000	0.029969703298614
1064	-7.000000000000000	36.000000000000000	0.029969703298614
1065	-7.000000000000000	36.000000000000000	0.029969703298614
1066	-7.000000000000000	36.000000000000000	0.029969703298614
1067	-7.000000000000000	36.000000000000000	0.029969703298614
1068	-7.000000000000000	36.000000000000000	0.029969703298614
1069	-7.000000000000000	36.000000000000000	0.029969703298614
1070	-7.000000000000000	36.000000000000000	0.029969703298614
1071	-7.000000000000000	36.000000000000000	0.029969703298614
1072	-7.000000000000000	36.000000000000000	0.029969703298614
1073	-7.000000000000000	36.000000000000000	0.029969703298614
1074	-7.000000000000000	36.000000000000000	0.029969703298614
1075	-7.000000000000000	36.000000000000000	0.029969703298614
1076	-7.000000000000000	36.000000000000000	0.029969703298614
1077	-7.000000000000000	36.000000000000000	0.029969703298614
1078	-7.000000000000000	36.000000000000000	0.029969703298614
1079	-7.000000000000000	36.000000000000000	0.029969703298614
1080	-7.000000000000000	36.000000000000000	0.029969703298614
1081	-7.000000000000000	36.000000000000000	0.029969703298614
1082	-7.000000000000000	36.000000000000000	0.029969703298614
1083	-7.000000000000000	36.000000000000000	0.029969703298614
1084	-7.000000000000000	36.000000000000000	0.029969703298614
1085	-7.000000000000000	36.000000000000000	0.029969703298614
1086	-7.000000000000000	36.000000000000000	0.029969703298614
1087	-7.000000000000000	36.000000000000000	0.029969703298614
1088	-7.000000000000000	36.000000000000000	0.029969703298614
1089	-7.000000000000000	36.000000000000000	0.029969703298614
1090	-7.000000000000000	36.000000000000000	0.029969703298614
1091	-7.000000000000000	36.000000000000000	0.029969703298614
1092	-7.000000000000000	36.000000000000000	0.029969703298614
1093	-7.000000000000000	36.000000000000000	0.029969703298614
1094	-7.000000000000000	36.000000000000000	0.029969703298614
1095	-7.000000000000000	36.000000000000000	0.029969703298614
1096	-7.000000000000000	36.000000000000000	0.029969703298614
1097	-7.000000000000000	36.000000000000000	0.029969703298614
1098	-7.000000000000000	36.000000000000000	0.029969703298614
1099	-7.000000000000000	36.000000000000000	0.029969703298614
1100	-7.000000000000000	36.000000000000000	0.029969703298614
1101	-7.000000000000000	36.000000000000000	0.029969703298614
1102	-7.000000000000000	36.000000000000000	0.029969703298614
1103	-7.000000000000000	36.000000000000000	0.029969703298614
1104	-7.000000000000000	36.000000000000000	0.029969703298614
1105	-7.000000000000000	36.000000000000000	0.029969703298614
1106	-7.000000000000000	36.000000000000000	0.029969703298614
1107	-7.000000000000000	36.000000000000000	0.029969703298614
1108	-7.000000000000000	36.000000000000000	0.029969703298614
1109	-7.000000000000000	36.000000000000000	0.029969703298614
1110	-7.000000000000000	36.000000000000000	0.029969703298614
1111	-7.000000000000000	36.000000000000000	0.029969703298614
1112	-7.000000000000000	36.000000000000000	0.029969703298614
1113	-7.000000000000000	36.000000000000000	0.029969703298614
1114	-7.000000000000000	36.000000000000000	0.029969703298614
1115	-7.000000000000000	36.000000000000000	0.029969703298614
1116	-7.000000000000000	36.000000000000000	0.029969703298614
1117	-7.000000000000000	36.000000000000000	0.029969703298614
1118	-7.000000000000000	36.000000000000000	0.029969703298614
1119	-7.000000000000000	36.000000000000000	0.029969703298614
1120	-7.000000000000000	36.000000000000000	0.029969703298614
1121	-7.000000000000000	36.000000000000000	0.029969703298614
1122	-7.000000000000000	36.000000000000000	0.029969703298614
1123	-7.000000000000000	36.000000000000000	0.029969703298614
1124	-7.000000000000000	36.000000000000000	0.029969703298614
1125	-7.000000000000000	36.000000000000000	0.029969703298614
1126	-7.000000000000000	36.000000000000000	0.029969703298614
1127	-7.000000000000000	36.000000000000000	0.029969703298614
1128	-7.000000000000000	36.000000000000000	0.029969703298614
1129	-7.000000000000000	36.000000000000000	0.029969703298614
1130	-7.000000000000000	36.000000000000000	0.029969703298614
1131	-7.000000000000000	36.000000000000000	0.029969703298614
1132	-7.000000000000000	36.000000000000000	0.029969703298614
1133	-7.000000000000000	36.000000000000000	0.029969703298614
1134	-7.000000000000000	36.000000000000000	0.029969703298614
1135	-7.000000000000000	36.000000000000000	0.029969703298614
1136	-7.000000000000000	36.000000000000000	0.029969703298614
1137	-7.000000000000000	36.000000000000000	0.029969703298614
1138	-7.000000000000000	36.000000000000000	0.029969703298614
1139	-7.000000000000000	36.000000000000000	0.029969703298614
1140	-7.000000000000000	36.000000000000000	0.029969703298614
1141	-7.000000000000000	36.000000000000000	0.029969703298614
1142	-7.000000000000000	36.000000000000000	0.029969703298614
1143	-7.000000000000000	36.000000000000000	0.029969703298614
1144	-7.000000000000000	36.000000000000000	0.029969703298614
1145	-7.000000000000000	36.000000000000000	0.029969703298614
1146	-7.000000000000000	36.000000000000000	0.029969703298614
1147	-7.000000000000000	36.000000000000000	0.029969703298614
1148	-7.000000000000000	36.000000000000000	0.029969703298614
1149	-7.000000000000000	36.000000000000000	0.029969703298614
1150	-7.000000000000000	36.000000000000000	0.029969703298614
1151	-7.000000000000000	36.000000000000000	0.029969703298614
1152	-7.000000000000000	36.000000000000000	0.029969703298614
1153	-7.000000000000000	36.000000000000000	0.029969703298614
1154	-7.000000000000000	36.000000000000000	0.029969703298614
1155	-7.000000000000000	36.000000000000000	0.029969703298614
1156	-7.000000000000000	36.000000000000000	0.029969703298614
1157	-7.000000000000000	36.000000000000000	0.029969703298614
1158	-7.000000000000000	36.000000000000000	0.029969703298614
1159	-7.000000000000000	36.000000000000000	0.029969703298614
1160	-7.000000000000000	36.000000000000000	0.029969703298614
1161	-7.000000000000000	36.000000000000000	0.029969703298614
1162	-7.000000000000000	36.000000000000000	0.029969703298614
1163	-7.000000000000000	36.000000000000000	0.029969703298614
1164	-7.000000000000000	36.000000000000000	0.029969703298614
1165	-7.000000000000000	36.000000000000000	0.029969703298614
1166	-7.000000000000000	36.000000000000000	0.029969703298614
1167	-7.000000000000000	36.000000000000000	0.029969703298614
1168	-7.000000000000000	36.000000000000000	0.029969703298614
1169	-7.000000000000000	36.000000000000000	0.029969703298614
1170	-7.000000000000000	36.000000000000000	0.029969703298614
1171	-7.000000000000000	36.000000000000000	0.029969703298614
1172	-7.000000000000000	36.000000000000000	0.029969703298614
1173	-7.000000000000000	36.000000000000000	0.029969703298614
1174	-7.000000000000000	36.000000000000000	0.029969703298614
1175	-7.000000000000000	36.000000000000000	0.029969703298614
1176	-7.000000000000000	36.000000000000000	0.029969703298614
1177	-7.000000000000000	36.000000000000000	0.029969703298614
1178	-7.000000000000000	36.000000000000000	0.029969703298614
1179	-7.000000000000000	36.000000000000000	0.029969703298614
1180	-7.000000000000000	36.000000000000000	0.029969703298614
1181	-7.000000000000000	36.000000000000000	0.029969703298614
1182	-7.000000000000000	36.000000000000000	0.029969703298614
1183	-7.000000000000000	36.000000000000000	0.029969703298614
1184	-7.000000000000000	36.000000000000000	0.029969703298614
1185	-7.000000000000000	36.000000000000000	0.029969703298614
1186	-7.000000000000000	36.000000000000000	0.029969703298614
1187	-7.000000000000000	36.000000000000000	0.029969703298614
1188	-7.000000000000000	36.000000000000000	0.029969703298614
1189	-7.000000000000000	36.000000000000000	0.029969703298614
1190	-7.000000000000000	36.000000000000000	0.029969703298614
1191	-7.000000000000000	36.000000000000000	0.029969703298614
1192	-7.000000000000000	36.000000000000000	0.029969703298614
1193	-7.000000000000000	36.000000000000000	0.029969703298614
1194	-7.000000000000000	36.000000000000000	0.029969703298614
1195	-7.000000000000000	36.000000000000000	0.029969703298614
1196	-7.000000000000000	36.000000000000000	0.029969703298614
1197	-7.000000000000000	36.000000000000000	0.029969703298614
1198	-7.000000000000000	36.000000000000000	0.029969703298614
1199	-7.000000000000000	36.000000000000000	0.029969703298614
1200	-7.000000000000000	36.000000000000000	0.029969703298614
1201	-7.000000000000000	36.000000000000000	0.029969703298614
1202	-7.000000000000000	36.000000000000000	0.029969703298614
1203	-7.000000000000000	36.000000000000000	0.029969703298614
1204	-7.000000000000000	36.000000000000000	0.029969703298614
1205	-7.000000000000000	36.000000000000000	0.029969703298614
1206	-7.000000000000000	36.000000000000000	0.029969703298614
1207	-7.000000000000000	36.000000000000000	0.029969703298614
1208	-7.000000000000000	36.000000000000000	0.029969703298614
1209	-7.000000000000000	36.000000000000000	0.029969703298614
1210	-7.000000000000000	36.000000000000000	0.029969703298614
1211	-7.000000000000000	36.000000000000000	0.029969703298614
1212	-7.000000000000000	36.000000000000000	0.029969703298614
1213	-7.000000000000000	36.000000000000000	0.029969703298614
1214	-7.000000000000000	36.000000000000000	0.029969703298614
1215	-7.000000000000000	36.000000000000000	0.029969703298614
1216	-7.000000000000000	36.000000000000000	0.029969703298614
1217	-7.000000000000000	36.000000000000000	0.029969703298614
1218	-7.000000000000000	36.000000000000000	0.029969703298614
1219	-7.000000000000000	36.000000000000000	0.029969703298614
1220	-7.000000000000000	36.000000000000000	0.029969703298614
1221	-7.000000000000000	36.000000000000000	0.029969703298614
1222	-7.000000000000000	36.000000000000000	0.029969703298614
1223	-7.000000000000000	36.000000000000000	0.029969703298614
1224	-7.000000000000000	36.000000000000000	0.029969703298614
1225	-7.000000000000000	36.000000000000000	0.029969703298614
1226	-7.000000000000000	36.000000000000000	0.029969703298614
1227	-7.000000000000000	36.000000000000000	0.029969703298614
1228	-7.000000000000000	36.000000000000000	0.029969703298614
1229	-7.000000000000000	36.000000000000000	0.029969703298614
1230	-7.000000000000000	36.000000000000000	0.029969703298614
1231	-7.000000000000000	36.000000000000000	0.029969703298614
1232	-7.000000000000000	36.000000000000000	0.029969703298614
1233	-7.000000000000000	36.000000000000000	0.029969703298614
1234	-7.000000000000000	36.000000000000000	0.029969703298614
1235	-7.000000000000000	36.000000000000000	0.029969703298614
1236	-7.000000000000000	36.000000000000000	0.029969703298614
1237	-7.000000000000000	36.000000000000000	0.029969703298614
1238	-7.000000000000000	36.000000000000000	0.029969703298614
1239	-7.000000000000000	36.000000000000000	0.029969703298614
1240	-7.000000000000000	36.000000000000000	0.029969703298614
1241	-7.000000000000000	36.000000000000000	0.029969703298614
1242	-7.000000000000000	36.000000000000000	0.029969703298614
1243	-7.000000000000000	36.000000000000000	0.029969703298614
1244	-7.000000000000000	36.000000000000000	0.029969703298614
1245	-7.000000000000000	36.000000000000000	0.029969703298614
1246	-7.000000000000000	36.000000000000000	0.029969703298614
1247	-7.000000000000000	36.000000000000000	0.029969703298614
1248	-7.000000000000000	36.000000000000000	0.029969703298614
1249	-7.000000000000000	36.000000000000000	0.029969703298614
1250	-7.000000000000000	36.000000000000000	0.029969703298614
1251	-7.000000000000000	36.000000000000000	0.029969703298614
1252	-7.000000000000000	36.000000000000000	0.029969703298614
1253	-7.000000000000000	36.000000000000000	0.029969703298614
1254	-7.000000000000000	36.000000000000000	0.029969703298614
1255	-7.000000000000000	36.000000000000000	0.029969703298614
1256	-7.000000000000000	36.000000000000000	0.029969703298614
1257	-7.000000000000000	36.000000000000000	0.029969703298614
1258	-7.000000000000000	36.000000000000000	0.029969703298614
1259	-7.000000000000000	36.000000000000000	0.029969703298614
1260	-7.000000000000000	36.000000000000000	0.029969703298614
1261	-7.000000000000000	36.000000000000000	0.029969703298614
1262	-7.000000000000000	36.000000000000000	0.029969703298614
1263	-7.000000000000000	36.000000000000000	0.029969703298614
1264	-7.000000000000000	36.000000000000000	0.029969703298614
1265	-7.000000000000000	36.000000000000000	0.029969703298614
1266	-7.000000000000000	36.000000000000000	0.029969703298614
1267	-7.000000000000000	36.000000000000000	0.029969703298614
